car,0.8899,1625.69,757.54,1920.00,919.68
car,0.7547,1146.39,745.39,1301.00,852.18
car,0.7349,1372.51,752.07,1515.63,816.85
person,0.6639,652.83,831.41,860.35,1076.81
car,0.6466,1074.92,759.73,1241.36,873.91
car,0.6176,1263.08,749.92,1374.77,804.62
person,0.6020,489.15,954.24,758.80,1075.92
person,0.5899,509.06,747.88,606.64,997.73
person,0.5603,176.69,726.42,296.47,1055.28
person,0.5576,4.05,870.01,258.28,1080.00
person,0.5554,996.80,730.45,1121.05,1023.92
person,0.5274,391.78,781.10,499.38,1074.64
person,0.5195,606.63,752.37,680.00,955.43
person,0.4706,862.25,741.34,931.17,1022.66
car,0.4676,1293.03,752.63,1375.77,806.27
person,0.4362,918.32,739.45,1006.07,1034.05
