person,0.8363,971.69,782.77,1261.46,1075.19
person,0.8056,654.01,776.48,953.55,1079.03
person,0.7940,0.34,796.54,185.88,1080.00
person,0.7669,150.50,767.57,298.43,1079.36
person,0.7604,1508.84,755.71,1617.96,1063.65
person,0.6624,420.77,744.83,572.49,1080.00
person,0.6251,298.15,782.78,417.27,1080.00
person,0.5486,1206.91,767.96,1315.01,1037.46
person,0.5217,1454.67,747.28,1531.59,1061.70
person,0.4598,1308.99,767.92,1440.46,1080.00
person,0.4378,562.53,754.88,670.27,1077.85
car,0.3528,1624.35,757.76,1918.92,1018.43
person,0.2855,818.60,749.81,891.14,912.70
backpack,0.2820,313.93,841.77,397.26,962.55
person,0.2539,873.60,753.40,956.45,996.85
