car,0.8900,1366.39,751.82,1573.93,860.79
person,0.7693,917.91,823.94,1122.12,1079.57
person,0.7185,198.15,769.56,296.01,1074.38
person,0.6821,445.17,793.72,617.26,1076.84
person,0.6678,113.90,735.33,217.94,1047.98
person,0.6307,0.08,788.35,121.47,1077.18
person,0.5552,773.74,772.08,885.51,1078.55
person,0.5466,579.87,833.10,780.36,1080.00
person,0.5155,297.27,766.34,393.53,1037.58
bus,0.4982,1538.77,539.05,1919.36,874.53
car,0.4689,1293.72,741.42,1374.20,810.45
person,0.4632,1130.02,741.78,1230.83,975.68
bus,0.4018,1369.56,628.37,1541.97,767.14
person,0.3910,1068.16,744.13,1125.74,922.74
person,0.2802,383.85,739.93,476.65,1053.17
person,0.2761,922.78,751.17,1067.71,960.66
car,0.2656,1620.96,748.68,1906.24,874.34
