car,0.9113,1604.52,761.76,1920.00,927.96
car,0.7750,1326.84,751.48,1488.48,842.00
person,0.6832,185.50,787.36,297.76,1080.00
person,0.6560,956.03,820.32,1167.91,1080.00
person,0.6544,332.71,777.50,423.10,1052.00
person,0.6425,125.41,749.14,221.54,1058.02
person,0.6293,584.81,789.01,728.47,1080.00
person,0.6085,681.51,818.98,872.22,1080.00
person,0.5995,846.09,771.37,944.46,1068.50
person,0.5008,13.38,728.28,114.83,1038.61
person,0.4356,1128.42,745.82,1179.32,912.83
person,0.4086,1193.07,748.82,1277.99,969.59
car,0.3945,1548.28,754.82,1706.87,846.38
person,0.3496,471.43,737.14,552.61,1012.41
person,0.3104,542.56,741.72,636.41,1057.73
person,0.2853,406.46,759.92,481.86,1013.32
car,0.2700,1294.94,748.30,1366.68,800.47
car,0.2688,1256.39,750.19,1344.49,802.06
person,0.2615,1026.04,750.68,1123.95,915.71
car,0.2606,1253.53,753.08,1323.44,800.93
