car,0.8073,1469.80,769.93,1679.89,877.00
person,0.7082,39.52,772.39,200.30,1080.00
car,0.6096,1332.22,757.33,1429.76,832.84
person,0.5811,374.11,768.32,476.56,1072.95
person,0.5743,546.06,732.12,660.89,1080.00
person,0.5321,707.13,795.57,826.53,1072.49
person,0.5253,657.38,743.15,757.89,1069.52
person,0.5108,754.42,945.77,913.26,1080.00
person,0.5086,1040.64,769.67,1166.51,1080.00
person,0.4860,141.17,767.35,255.85,1080.00
handbag,0.4831,1073.99,909.12,1146.85,1019.79
person,0.4770,819.19,812.52,956.64,1065.40
person,0.4742,1158.44,767.32,1228.96,981.29
person,0.3207,0.12,753.84,47.60,1042.48
person,0.2743,476.20,759.67,550.45,1005.33
person,0.2708,1254.10,764.48,1314.99,944.85
car,0.2661,1619.13,765.40,1808.71,860.40
