car,0.8881,1536.96,761.64,1847.20,904.29
car,0.8102,1321.84,755.61,1456.62,837.06
person,0.7042,131.48,750.31,251.00,1080.00
person,0.7007,962.07,819.87,1136.67,1078.74
person,0.6865,246.22,776.71,364.23,1080.00
person,0.5819,761.69,809.27,907.24,1073.50
person,0.5653,624.76,794.42,769.43,1077.37
person,0.5552,1199.17,739.68,1299.28,1020.95
person,0.5277,445.23,765.03,516.94,1005.14
person,0.4606,548.76,752.26,644.24,1058.64
person,0.4124,30.52,737.00,131.18,1037.38
person,0.4090,889.25,774.17,974.17,1046.65
person,0.3972,392.93,762.31,466.93,1008.37
person,0.3464,1149.86,751.30,1216.15,916.12
person,0.3133,691.19,969.72,853.82,1080.00
