car,0.8701,1455.60,769.21,1639.77,867.14
person,0.7406,69.29,768.12,251.51,1080.00
person,0.6912,660.61,736.56,776.82,1080.00
car,0.6526,1809.12,767.74,1919.25,840.41
person,0.6336,412.53,765.79,507.78,1050.36
car,0.6088,1337.14,762.28,1426.01,830.98
person,0.6086,0.19,760.41,99.07,1078.87
person,0.6032,1058.60,805.33,1201.34,1078.81
person,0.5979,1187.66,766.67,1254.67,962.06
person,0.5907,552.41,747.35,658.99,1080.00
person,0.5671,782.42,942.78,941.47,1080.00
person,0.5548,855.38,813.78,994.60,1078.42
person,0.4642,250.53,775.39,346.56,1056.07
person,0.4057,752.54,781.32,866.20,1069.20
handbag,0.3851,1114.12,944.41,1180.55,1011.92
handbag,0.3760,1112.44,898.17,1181.26,1011.94
person,0.3435,506.07,768.00,582.79,1009.07
car,0.2680,1608.16,767.55,1752.21,855.32
