person,0.8098,1114.90,787.31,1399.30,1078.23
person,0.7993,836.09,761.64,1102.98,1078.21
person,0.7937,360.92,812.91,610.62,1079.01
person,0.7447,136.12,780.83,345.56,1080.00
person,0.6989,559.59,753.45,685.53,1075.20
person,0.6846,779.09,749.69,936.49,1075.47
person,0.6665,1587.04,806.70,1714.04,1073.83
person,0.6506,0.29,755.43,97.09,1073.38
person,0.6358,679.01,730.92,787.07,1076.66
person,0.5689,1391.01,774.89,1546.63,1077.74
car,0.4618,1812.28,768.20,1919.50,816.83
car,0.4191,1619.09,762.61,1767.69,854.79
car,0.3425,1604.34,764.93,1775.55,876.09
person,0.3144,1563.17,760.92,1639.25,1062.44
car,0.3132,1567.12,761.97,1774.72,858.48
person,0.2995,505.20,738.00,589.98,935.41
person,0.2926,319.77,793.60,403.73,1075.95
