car,0.8204,1768.75,762.77,1919.28,913.33
person,0.8138,603.54,786.44,899.86,1076.01
car,0.7492,1145.39,744.98,1347.30,857.85
car,0.7203,1078.80,763.40,1271.64,888.21
person,0.6439,142.35,732.15,269.28,1078.88
person,0.6369,481.90,744.65,585.45,983.58
car,0.5846,1352.37,754.07,1510.97,817.92
person,0.5257,582.18,752.69,665.25,986.56
person,0.4973,339.40,777.37,466.12,1063.53
person,0.4872,869.17,738.41,941.22,1023.51
person,0.4752,924.02,738.67,993.38,1026.28
person,0.4698,980.96,713.93,1121.24,1023.67
person,0.4328,373.97,978.95,635.34,1078.76
person,0.4273,251.09,777.36,338.45,1070.62
person,0.3334,0.23,878.85,127.96,1078.08
car,0.2828,1270.80,752.02,1351.98,806.25
