person,0.8628,830.49,793.54,1137.51,1077.83
person,0.8567,501.80,775.77,826.51,1080.00
person,0.7905,1465.91,756.59,1569.86,1051.33
person,0.7221,352.35,741.41,520.27,1075.40
person,0.6901,148.26,751.94,306.98,1077.40
person,0.6760,0.21,756.37,73.81,1073.33
person,0.6491,765.62,742.14,881.85,1058.00
person,0.5503,1285.94,787.20,1432.11,1079.58
person,0.4354,48.13,738.67,121.98,1040.66
person,0.4324,1179.16,766.72,1274.09,1051.92
person,0.3556,507.35,753.64,604.70,974.75
person,0.3219,1413.25,748.40,1485.31,932.12
car,0.2828,1666.84,757.60,1919.26,1056.88
