bus,0.8737,1423.16,535.88,1918.76,843.92
person,0.7594,665.41,771.87,869.44,1077.27
person,0.7388,811.08,852.37,1078.31,1079.47
person,0.7161,210.31,891.01,466.59,1080.00
person,0.6612,1103.37,738.65,1204.88,1013.78
car,0.6546,1338.90,743.76,1541.17,833.23
person,0.5827,106.09,818.21,293.46,1078.35
person,0.5493,1011.64,739.16,1095.47,1008.85
person,0.4954,500.78,802.49,623.47,1078.71
person,0.4384,385.60,821.42,521.52,1077.53
person,0.3846,359.41,712.63,452.06,879.52
car,0.2921,1195.87,741.03,1270.78,788.46
