car,0.8975,1479.87,751.76,1826.27,880.43
person,0.7924,174.48,843.37,423.35,1078.21
car,0.7391,1120.06,739.62,1237.65,834.38
person,0.6842,601.05,912.15,834.39,1077.96
person,0.6584,434.72,757.48,552.77,1072.12
person,0.6113,1045.99,731.00,1197.88,1017.28
car,0.6085,1286.21,743.04,1403.43,802.93
person,0.6004,846.16,740.26,931.04,1023.85
car,0.5378,1400.84,746.85,1517.61,810.64
car,0.4931,1316.19,744.83,1405.62,804.22
person,0.4558,1046.13,729.12,1152.88,1014.94
person,0.4269,1.22,743.48,153.25,1069.92
person,0.4128,595.62,783.27,836.34,1051.24
car,0.4077,1219.23,749.69,1296.80,793.72
person,0.3856,910.37,757.88,978.85,1019.22
person,0.3475,553.93,757.63,639.13,974.28
person,0.3361,252.18,724.20,353.01,871.05
backpack,0.3020,18.50,831.54,110.88,961.72
person,0.2670,982.64,736.76,1062.73,1001.29
