person,0.8233,1610.63,798.34,1751.39,1075.75
person,0.8190,890.41,755.92,1152.95,1077.54
person,0.7930,1225.62,794.32,1470.05,1078.73
person,0.7769,447.07,808.20,716.65,1079.86
person,0.6996,175.39,770.85,376.49,1078.75
person,0.6871,0.20,764.14,97.91,1070.72
person,0.5967,832.58,752.71,961.39,1077.50
car,0.5304,1840.55,769.46,1919.29,816.19
person,0.4936,781.92,748.68,884.40,1076.84
person,0.4780,1411.79,792.22,1541.07,1080.00
person,0.4302,655.45,734.92,782.22,1076.10
person,0.2916,1529.38,767.68,1573.24,915.04
person,0.2796,471.69,739.40,573.13,1003.44
handbag,0.2794,1718.10,917.06,1793.01,1004.91
car,0.2734,1653.65,770.25,1753.35,869.11
