person,0.8354,914.51,756.30,1172.12,1080.00
person,0.7945,481.22,793.75,754.21,1080.00
person,0.7761,1618.33,798.90,1759.22,1078.22
person,0.7653,1236.65,789.43,1490.02,1078.82
person,0.7169,174.19,773.99,380.59,1077.63
person,0.6651,0.26,758.50,94.29,1070.97
person,0.6389,836.25,748.97,969.47,1077.80
person,0.5797,784.45,746.15,884.14,1077.91
car,0.5297,1846.10,768.69,1919.15,822.01
person,0.5184,448.12,749.65,567.00,1070.44
person,0.3666,1416.11,795.37,1532.64,1077.25
person,0.3514,68.89,737.81,176.53,1077.95
person,0.3080,647.53,738.97,778.56,1064.21
handbag,0.2857,1724.82,922.30,1804.41,1011.66
