person,0.7355,1122.76,805.96,1277.72,1078.05
car,0.7271,1435.75,763.45,1576.96,846.23
person,0.7084,699.07,749.41,816.22,1080.00
person,0.6734,113.08,764.04,461.73,1074.61
person,0.6216,1270.36,772.49,1357.54,1006.38
person,0.5762,542.63,742.14,654.72,1080.00
person,0.5707,0.63,776.51,119.59,1062.26
person,0.5281,443.30,730.28,537.41,1003.30
car,0.4878,1768.99,765.83,1852.70,819.82
car,0.4691,1349.83,756.10,1428.30,818.63
person,0.4487,1228.64,754.57,1292.86,907.74
person,0.3786,969.63,805.32,1071.36,1079.33
person,0.3149,844.31,791.03,936.49,1030.82
person,0.3008,856.53,925.50,1021.35,1078.88
person,0.2924,85.37,737.06,166.40,872.65
car,0.2757,1691.98,770.34,1789.59,828.55
