car,0.8923,1418.11,754.89,1685.91,881.53
person,0.7978,925.26,837.08,1163.98,1080.00
person,0.6856,64.91,790.57,183.07,1077.14
person,0.6722,489.24,846.71,721.98,1079.22
person,0.6546,722.59,780.65,841.24,1080.00
person,0.5974,884.24,761.10,1016.20,1073.18
person,0.5903,214.58,754.32,328.44,1060.38
person,0.5884,0.25,732.24,73.30,1061.40
person,0.5459,362.60,802.82,580.72,1078.05
person,0.5292,1139.13,754.57,1218.68,977.79
person,0.4807,323.42,730.67,436.41,1047.32
person,0.4789,1097.18,748.95,1147.97,964.69
car,0.4109,1300.58,743.27,1386.80,814.00
car,0.3435,1326.95,773.42,1417.85,817.68
car,0.3098,1298.03,744.62,1415.06,816.98
person,0.3082,649.38,739.52,737.35,964.27
person,0.3041,1096.89,750.73,1149.89,899.11
car,0.2912,1709.02,756.89,1919.27,885.26
