car,0.9171,1434.74,754.94,1720.72,887.76
person,0.8382,928.32,837.04,1174.86,1080.00
person,0.7867,473.74,850.29,704.13,1080.00
person,0.7217,859.13,763.36,1009.16,1080.00
bus,0.6395,1614.79,563.21,1919.22,882.03
person,0.6255,709.74,786.10,838.93,1080.00
person,0.6126,1091.14,750.49,1148.50,955.96
person,0.6024,310.99,731.61,421.81,1048.82
person,0.5875,52.21,782.55,161.10,1078.48
person,0.5679,355.04,799.17,568.61,1076.01
car,0.5679,1306.58,747.12,1414.95,815.56
person,0.5421,1132.99,743.91,1204.98,979.70
person,0.5007,205.04,761.79,317.24,1064.07
person,0.3665,0.27,732.81,58.20,1062.98
car,0.3370,1734.49,753.67,1919.27,885.22
bus,0.2848,1381.04,598.49,1620.56,797.04
tie,0.2537,578.85,987.35,619.00,1078.21
