car,0.8481,1441.99,767.96,1612.42,862.32
person,0.8083,1080.39,821.30,1251.06,1077.47
person,0.7533,680.03,746.18,797.98,1079.39
person,0.7236,0.05,783.53,139.86,1079.55
person,0.6909,160.63,770.57,299.41,1079.82
person,0.6805,545.10,741.32,668.38,1080.00
car,0.5807,1342.40,761.77,1415.86,828.73
person,0.5656,1210.42,773.22,1297.50,1000.71
person,0.5543,902.22,824.52,1027.47,1080.00
person,0.5185,450.51,770.58,552.73,1045.42
person,0.4674,802.12,937.68,965.11,1080.00
person,0.4412,783.38,797.04,901.53,1048.17
person,0.3526,265.20,771.72,364.98,1035.31
person,0.3513,56.51,773.84,184.94,1077.57
person,0.2765,1172.23,757.04,1232.13,881.67
