car,0.8859,1296.74,737.13,1631.64,907.74
car,0.8100,1092.09,762.91,1420.38,949.35
person,0.7902,483.21,770.75,828.65,1077.94
person,0.7451,0.19,731.53,133.99,1079.62
person,0.6905,915.48,740.39,1044.38,1074.18
person,0.6488,206.17,787.75,317.19,1079.47
person,0.6311,360.09,749.78,451.20,998.93
person,0.6191,434.90,746.35,541.88,1019.21
person,0.5899,792.09,737.18,875.21,1027.52
person,0.5065,1043.45,735.58,1107.59,995.82
person,0.4083,737.51,729.82,805.82,1030.48
person,0.3025,876.04,739.86,946.23,1012.86
person,0.2713,128.33,771.47,227.50,1056.04
handbag,0.2708,972.23,788.15,1063.02,965.82
car,0.2598,986.35,725.84,1063.63,828.89
