car,0.8523,1216.84,739.11,1528.09,893.68
person,0.8285,512.67,782.37,854.92,1078.83
car,0.7102,1092.03,758.97,1371.15,938.64
person,0.7077,246.65,776.97,385.80,1079.79
person,0.6862,441.19,756.29,543.87,1017.63
person,0.6377,42.02,730.62,179.35,1079.82
person,0.6340,789.81,740.57,870.54,1025.14
person,0.5380,170.52,770.23,262.21,1077.16
person,0.5317,1051.31,746.96,1113.40,1004.37
person,0.4643,923.14,751.75,1066.87,1061.60
person,0.4016,539.41,744.58,629.51,980.60
handbag,0.2818,991.37,842.83,1072.37,950.27
