person,0.8583,594.56,785.98,899.39,1079.19
car,0.8069,1790.21,769.23,1919.47,921.61
car,0.7786,1149.22,743.77,1358.46,858.10
person,0.6767,475.28,746.35,580.27,990.20
person,0.6269,0.32,882.84,120.83,1077.81
car,0.6177,1350.98,754.58,1496.81,817.77
car,0.6146,1083.15,762.87,1278.01,892.91
person,0.5692,334.96,982.07,609.51,1078.52
person,0.5691,135.60,732.89,257.61,1080.00
person,0.5336,241.88,779.22,340.79,1080.00
person,0.5274,923.71,747.74,991.39,1028.39
person,0.5217,868.53,734.61,940.48,1020.84
person,0.4939,337.12,772.74,469.61,1041.43
person,0.4514,584.80,753.04,658.02,985.85
person,0.4381,970.14,716.83,1081.77,1009.65
car,0.4177,1144.40,752.68,1277.92,863.03
person,0.3203,1015.56,745.33,1115.41,1011.24
