car,0.8065,1388.64,747.47,1630.78,853.64
bus,0.8044,1720.63,597.30,1918.76,858.43
person,0.7008,272.75,827.45,482.67,1080.00
person,0.6928,0.31,820.40,140.16,1078.04
person,0.6037,992.76,735.06,1083.72,995.89
car,0.5087,1322.62,741.52,1420.10,801.26
person,0.4566,756.75,892.49,956.47,1079.46
person,0.4400,630.67,775.49,914.70,1076.59
person,0.4231,1068.06,735.61,1164.43,1011.92
person,0.4173,486.38,753.41,584.65,1023.01
person,0.4148,629.83,776.80,819.53,1076.96
car,0.4013,1254.53,742.71,1331.32,791.69
person,0.3790,72.48,733.32,223.44,931.87
person,0.3787,897.24,735.52,968.42,1017.17
person,0.3713,830.51,739.66,895.10,897.64
car,0.3572,1052.65,736.38,1200.48,820.16
person,0.3160,307.31,719.05,412.01,875.09
person,0.2982,1084.58,743.14,1181.00,1012.87
person,0.2941,606.74,744.00,688.42,952.94
person,0.2913,115.36,935.70,231.93,1079.66
person,0.2908,1135.40,768.91,1201.56,1014.39
car,0.2596,1320.21,729.19,1445.87,801.46
