car,0.8658,1512.20,768.31,1779.78,891.83
person,0.8015,961.22,819.39,1138.75,1078.54
person,0.7645,134.62,751.21,258.22,1080.00
person,0.7444,292.01,777.21,410.09,1077.87
car,0.7275,1320.40,756.73,1446.58,837.52
person,0.5826,530.26,724.40,645.97,1065.12
person,0.5788,781.48,807.91,924.05,1070.79
person,0.5670,0.16,809.52,83.00,1078.45
person,0.5379,414.03,765.53,493.67,1012.13
person,0.4857,637.24,798.57,781.73,1074.24
person,0.4279,1062.99,749.29,1158.89,965.76
person,0.3983,471.36,763.94,532.83,999.53
person,0.3981,38.31,756.33,135.53,1050.13
person,0.3700,715.65,969.63,868.15,1080.00
handbag,0.3200,263.98,894.22,315.74,973.87
person,0.2697,1212.83,747.96,1310.72,924.30
