car,0.8673,1454.41,768.62,1633.08,865.63
person,0.7510,0.05,763.75,107.04,1078.52
person,0.7421,95.80,772.94,261.45,1080.00
person,0.6963,1065.30,815.35,1219.54,1079.39
car,0.6360,1807.67,765.50,1920.00,839.30
person,0.6319,665.34,739.53,780.87,1080.00
car,0.6164,1341.04,762.13,1425.59,831.22
person,0.5955,871.25,815.84,996.36,1079.43
person,0.5926,420.51,772.10,515.81,1051.19
person,0.5898,551.60,757.77,661.80,1079.65
person,0.5693,778.40,939.70,945.36,1080.00
person,0.4851,1190.02,768.17,1258.56,963.20
person,0.4693,756.51,793.84,873.60,1067.20
bus,0.4122,1600.40,608.37,1818.64,849.46
person,0.3733,253.65,776.41,341.24,1058.22
handbag,0.3480,1112.27,890.48,1185.85,1013.94
person,0.3136,513.05,773.52,582.85,1010.19
handbag,0.2991,1114.87,922.38,1184.88,1012.93
person,0.2859,968.82,772.23,1057.30,1073.22
