person,0.8749,1016.25,784.13,1298.05,1080.00
person,0.8351,726.07,769.39,984.11,1078.70
person,0.8343,0.74,792.80,287.19,1080.00
person,0.7580,1524.07,744.39,1633.61,1061.35
person,0.7013,456.86,750.60,602.14,1080.00
car,0.6192,1614.80,758.41,1876.32,918.31
person,0.6144,182.41,768.45,302.79,1017.79
person,0.6087,1325.18,776.09,1467.54,1079.78
person,0.5779,938.31,747.83,1016.39,1001.91
person,0.5723,300.67,785.71,420.87,1076.35
person,0.5670,0.37,751.75,68.40,1043.15
person,0.4833,657.59,728.49,759.19,1077.15
car,0.4205,1807.07,767.44,1913.52,813.34
person,0.4047,1472.87,746.75,1560.63,1052.03
person,0.3470,606.11,747.87,682.93,1076.21
