bus,0.8588,1440.43,533.81,1919.39,860.05
person,0.7660,799.67,869.26,1005.57,1078.64
person,0.6429,1004.42,728.88,1080.28,1003.11
person,0.6358,331.14,826.85,503.45,1079.60
person,0.6270,645.50,771.26,835.21,1076.21
person,0.5821,0.36,827.22,201.11,1079.47
car,0.5446,1361.70,746.45,1576.26,841.49
person,0.4883,502.77,753.42,582.30,985.08
person,0.4831,1097.25,744.07,1200.87,1014.21
person,0.4190,912.20,740.04,1009.31,1032.75
person,0.3703,179.42,901.06,377.24,1079.46
handbag,0.3480,1145.16,817.18,1208.02,907.77
person,0.3353,323.17,718.67,420.97,861.98
person,0.3201,827.39,744.46,888.46,880.59
car,0.3197,1068.57,736.71,1198.30,814.30
car,0.2968,1062.73,741.14,1114.72,852.57
car,0.2717,1109.93,737.92,1197.27,805.53
car,0.2666,1369.34,745.65,1524.46,836.76
car,0.2601,1191.15,744.84,1246.61,787.16
