person,0.8462,248.32,755.47,570.28,1078.50
person,0.7869,1230.45,790.27,1363.72,1078.97
person,0.7824,597.95,797.13,943.72,1078.28
car,0.7687,1829.92,776.47,1919.06,1003.86
car,0.7029,1441.85,755.11,1562.25,823.53
person,0.6258,0.14,745.91,77.59,1075.61
person,0.5311,1317.72,748.28,1392.14,908.26
person,0.4499,1365.37,765.09,1465.82,1055.21
person,0.4251,111.52,760.18,220.25,1080.00
person,0.4038,905.12,780.98,1011.29,984.44
person,0.3858,556.21,743.29,629.13,1027.40
person,0.3771,456.09,761.17,569.51,1013.49
person,0.3658,1010.46,790.84,1125.25,1072.28
car,0.3439,1378.80,750.14,1459.63,818.72
person,0.3304,189.91,764.24,288.21,1079.34
person,0.3276,938.72,902.92,1089.65,1079.72
person,0.3228,1105.38,773.17,1201.60,1064.34
person,0.2962,814.17,743.00,904.01,1017.69
