car,0.7980,1356.34,752.78,1543.66,850.49
person,0.7963,916.41,819.17,1124.55,1080.00
car,0.7713,1792.36,778.06,1919.12,949.25
person,0.7091,21.73,788.33,167.12,1079.80
person,0.6815,463.50,795.27,640.60,1078.82
person,0.6722,233.53,775.04,328.34,1067.81
person,0.6009,592.78,820.97,799.73,1080.00
person,0.5967,785.68,770.07,898.26,1074.58
person,0.5392,1083.19,741.71,1145.39,916.25
person,0.5320,326.08,767.64,413.02,1030.78
bus,0.5201,1525.28,555.17,1913.00,856.71
person,0.5011,940.09,744.18,1077.97,941.54
person,0.3951,1138.75,744.03,1246.72,1008.06
car,0.3670,1284.29,751.44,1368.78,807.27
person,0.3285,121.63,737.52,220.09,1047.59
