car,0.8926,1418.07,754.96,1685.93,881.71
person,0.7986,925.33,836.91,1164.06,1080.00
person,0.6839,64.82,790.41,183.31,1077.04
person,0.6764,489.43,846.63,721.73,1079.31
person,0.6510,722.94,780.36,838.66,1080.00
person,0.5900,216.26,755.70,327.80,1060.88
person,0.5778,884.35,761.51,1016.25,1072.45
person,0.5774,0.25,733.02,73.21,1060.34
person,0.5535,362.74,802.42,581.20,1078.12
person,0.5228,1139.00,754.34,1218.51,978.13
person,0.4774,323.54,731.51,436.38,1047.66
person,0.4652,1097.40,748.84,1148.05,964.59
car,0.3967,1298.92,743.12,1386.19,813.47
person,0.3029,649.40,739.55,736.73,964.34
car,0.2979,1333.20,774.25,1418.05,817.64
car,0.2971,1709.95,757.03,1919.27,885.19
person,0.2917,1096.97,750.47,1149.90,899.23
car,0.2728,1294.73,744.94,1415.56,816.99
