car,0.8802,1304.19,736.44,1654.68,916.71
car,0.8141,1100.26,767.08,1430.10,947.33
person,0.8025,483.18,777.75,815.81,1076.54
person,0.7454,0.00,719.66,127.08,1078.73
person,0.7275,912.72,746.48,1042.87,1073.93
person,0.6560,793.38,736.45,876.09,1029.91
person,0.6456,194.86,788.32,314.15,1080.00
person,0.6336,364.45,752.92,448.19,993.82
person,0.5370,1039.31,731.67,1112.41,996.32
person,0.5302,435.19,742.40,541.85,1018.88
person,0.3678,866.62,741.86,937.63,1021.41
person,0.3434,107.24,749.53,215.67,1080.00
person,0.3220,735.70,733.36,805.23,1026.12
