person,0.8386,884.46,753.46,1144.08,1080.00
person,0.8297,1607.49,797.24,1749.05,1077.33
person,0.8088,1210.41,794.15,1460.41,1078.12
person,0.8052,436.36,808.25,708.42,1080.00
person,0.7353,172.70,771.99,377.13,1078.43
person,0.7196,0.19,763.16,98.53,1074.78
person,0.5857,826.03,753.32,958.77,1078.02
car,0.5059,1836.67,769.35,1919.10,816.39
person,0.4816,669.40,730.89,781.54,1077.06
person,0.4720,774.78,752.59,881.72,1078.89
person,0.4690,1423.42,793.08,1540.75,1079.90
handbag,0.3029,1714.92,912.17,1797.53,1006.26
person,0.2993,1517.77,756.54,1570.49,918.44
handbag,0.2948,486.86,910.66,656.97,1080.00
person,0.2559,147.64,739.64,258.91,1077.71
