car,0.8900,1484.02,734.60,1918.67,970.99
car,0.8745,1148.34,764.44,1600.84,1006.83
person,0.7483,307.03,811.66,621.91,1077.57
person,0.7081,1032.45,739.72,1104.94,1005.45
person,0.6915,668.55,767.78,753.25,1000.74
person,0.6300,875.81,752.75,999.67,1079.09
person,0.6243,786.13,738.06,865.80,1033.27
car,0.5115,1100.59,727.17,1217.46,818.25
car,0.4932,1192.35,741.44,1257.92,775.43
person,0.3709,577.81,773.13,658.54,991.17
person,0.3269,3.43,800.21,111.62,1078.46
person,0.2889,78.93,794.98,192.48,1078.20
person,0.2578,3.59,795.70,168.10,1077.50
