car,0.8196,1436.51,764.89,1577.37,847.87
person,0.6910,1119.15,815.74,1266.19,1078.90
person,0.6716,697.72,748.80,815.20,1079.54
person,0.6553,1267.55,771.73,1353.52,1005.72
person,0.6357,0.13,771.78,109.26,1074.85
car,0.6158,1763.91,766.01,1850.83,820.41
person,0.5725,541.57,749.64,655.69,1080.00
car,0.5306,1349.96,757.95,1429.11,821.45
person,0.5131,445.87,735.81,535.52,1003.04
person,0.3855,949.66,813.50,1065.13,1080.00
person,0.3821,87.88,791.33,414.59,1076.92
car,0.3382,1850.08,769.76,1919.08,838.52
person,0.3324,851.15,923.58,1015.44,1080.00
person,0.3181,843.13,779.24,934.86,1036.05
person,0.2983,1223.82,754.62,1291.07,929.96
person,0.2547,1232.48,767.20,1349.51,1033.28
car,0.2531,1681.36,776.25,1782.47,833.88
