car,0.8905,1612.18,760.14,1919.19,960.75
car,0.8488,1316.53,745.16,1476.16,825.23
person,0.7770,857.75,862.53,1109.63,1079.44
person,0.7545,753.32,770.73,942.36,1079.11
person,0.7529,298.21,873.01,555.38,1080.00
person,0.7033,1109.03,735.87,1213.09,997.31
person,0.6765,189.61,816.87,398.92,1077.99
bus,0.6314,1397.97,558.87,1918.75,819.89
person,0.5956,577.82,799.17,711.73,1077.01
person,0.5685,1033.66,733.80,1109.79,1012.81
person,0.3976,71.66,783.88,188.33,1079.63
person,0.3748,466.67,790.41,601.78,1075.38
person,0.3121,676.66,740.40,763.43,971.86
car,0.2913,1215.81,742.04,1297.00,789.64
