car,0.8141,1404.04,747.03,1650.43,857.38
person,0.7399,624.35,790.16,919.95,1078.09
person,0.7315,246.17,828.53,469.11,1080.00
person,0.6439,991.72,735.60,1094.65,1000.30
car,0.6155,1317.23,740.56,1415.49,800.46
person,0.6079,478.78,754.39,572.23,1035.21
person,0.5645,888.27,733.98,972.70,1021.47
bus,0.5632,1748.29,573.41,1919.42,862.35
person,0.5594,0.27,815.72,117.02,1072.59
car,0.4850,1073.47,738.17,1205.23,834.12
person,0.4610,595.29,744.54,675.29,959.92
person,0.4521,71.23,942.46,193.66,1079.95
person,0.4211,831.77,735.96,898.63,933.24
car,0.4049,1107.54,739.10,1207.42,829.04
car,0.3215,1220.35,745.28,1322.82,790.27
person,0.3146,1082.51,799.66,1167.29,1016.19
bus,0.3137,1475.78,530.28,1919.01,861.24
person,0.2999,65.18,734.44,206.09,906.84
person,0.2900,297.92,717.37,401.67,876.90
person,0.2679,949.84,740.12,1004.29,1000.87
person,0.2637,1068.13,738.48,1163.55,1012.06
