person,0.8469,1199.97,796.02,1451.50,1078.61
person,0.8360,875.46,774.17,1137.91,1080.00
person,0.8226,428.53,807.56,696.03,1080.00
person,0.7666,1600.48,791.98,1748.06,1073.99
person,0.7114,162.88,776.00,376.41,1078.75
person,0.6969,0.17,766.13,98.17,1075.59
person,0.6095,1405.32,802.85,1542.09,1080.00
person,0.5845,815.99,755.85,955.63,1077.47
car,0.5695,1835.54,769.92,1919.36,815.63
person,0.4373,681.25,742.81,779.60,1080.00
person,0.4218,777.46,751.69,881.86,1080.00
person,0.4151,1132.83,793.86,1251.26,1078.78
handbag,0.3388,1711.82,913.47,1804.48,1008.64
person,0.3246,1515.61,758.81,1564.89,923.00
person,0.3140,142.84,742.69,258.52,1077.87
car,0.2767,1638.86,766.21,1757.94,855.24
person,0.2661,149.75,740.19,257.94,929.56
