person,0.8606,868.69,799.00,1180.02,1078.27
person,0.8180,360.90,739.22,527.11,1079.11
person,0.8143,537.40,758.94,867.80,1078.77
car,0.8048,1651.81,755.78,1918.79,976.68
person,0.7928,1474.90,755.30,1585.53,1049.47
person,0.7337,153.74,756.08,307.66,1079.34
person,0.5812,768.79,744.25,889.38,1027.64
person,0.5362,518.19,734.60,626.40,1069.03
person,0.5262,1420.92,745.25,1500.96,957.21
person,0.5045,1287.14,803.43,1414.49,1078.86
person,0.4980,1186.02,767.36,1286.22,1052.29
person,0.4473,297.75,776.05,396.39,1078.55
person,0.4445,0.18,755.92,66.97,1060.13
person,0.3856,48.70,742.28,119.44,1059.84
person,0.3093,1425.63,751.26,1515.82,1052.24
person,0.2779,857.87,745.93,948.96,1049.86
car,0.2723,1618.08,753.01,1676.85,810.21
