person,0.7760,1139.48,803.00,1280.14,1078.51
car,0.7426,1437.71,759.29,1573.00,842.55
person,0.7293,0.48,761.66,201.79,1073.64
person,0.6196,130.77,747.65,277.57,1072.48
person,0.6192,699.95,750.53,813.86,1080.00
person,0.5807,558.59,732.16,667.16,1063.47
car,0.5662,1768.56,763.55,1867.40,821.44
person,0.5655,1293.45,766.04,1375.61,1007.61
car,0.5142,1354.30,755.29,1434.32,818.76
person,0.5050,869.71,921.44,1033.21,1080.00
person,0.4847,962.91,810.56,1086.72,1078.70
person,0.4401,312.88,818.80,611.74,1076.78
person,0.3898,50.42,770.14,159.42,995.71
car,0.3410,1866.64,772.13,1919.35,834.36
person,0.3334,466.54,731.24,543.10,825.46
person,0.3268,1250.23,749.05,1319.54,926.72
person,0.2947,788.69,751.60,861.74,1069.37
person,0.2864,859.50,769.15,947.77,1011.90
person,0.2741,224.69,768.15,369.89,1078.43
person,0.2595,1106.42,752.68,1171.38,913.04
