car,0.8903,1288.40,734.97,1606.90,905.63
person,0.8089,487.24,773.54,837.27,1077.94
car,0.7717,1101.08,762.17,1405.69,944.89
person,0.6831,921.67,750.98,1044.20,1075.92
person,0.6402,789.70,738.27,871.66,1031.96
person,0.6309,0.15,729.02,147.42,1080.00
person,0.6022,371.23,750.40,455.49,998.36
person,0.5976,210.53,778.87,328.86,1080.00
person,0.5830,438.08,748.90,549.89,1020.89
person,0.4535,1042.78,737.87,1114.87,1005.05
person,0.3558,139.73,765.42,237.00,1075.55
person,0.3425,735.89,739.57,805.17,1019.30
person,0.3362,864.92,745.46,947.00,1012.61
car,0.3111,984.64,724.50,1061.85,821.06
handbag,0.2793,973.85,804.66,1064.01,966.64
