car,0.8750,1524.89,765.79,1808.00,897.97
person,0.7767,960.35,821.43,1136.66,1080.00
car,0.7447,1323.31,756.08,1448.23,836.54
person,0.7305,280.96,783.42,390.59,1080.00
person,0.7168,134.99,751.62,255.82,1078.48
person,0.6572,405.26,759.05,481.46,1017.28
person,0.6333,769.96,809.08,921.29,1069.67
person,0.5416,705.69,958.95,861.69,1080.00
person,0.4783,0.30,837.20,64.32,1076.08
person,0.4729,35.64,738.44,132.79,1037.06
person,0.4674,630.89,799.76,775.42,1066.23
person,0.4282,535.74,733.91,643.61,1060.79
person,0.3461,458.06,754.08,529.01,1002.25
person,0.3186,1070.27,746.25,1153.27,963.58
person,0.3109,1156.03,754.11,1215.33,914.54
person,0.2681,367.68,726.38,429.04,1005.74
person,0.2547,1210.28,754.52,1300.08,994.36
person,0.2501,897.04,773.19,981.33,1058.13
car,0.2501,1756.17,764.93,1919.35,871.41
