car,0.7977,1331.42,743.35,1482.55,828.46
person,0.7955,723.62,758.15,898.38,1080.00
car,0.7779,1739.44,766.82,1919.27,962.62
bus,0.7618,1422.57,551.83,1901.66,833.89
person,0.7555,253.40,871.71,510.61,1080.00
person,0.7275,142.56,807.96,351.74,1079.22
person,0.7064,1115.89,740.59,1211.40,998.91
person,0.6870,544.42,795.59,666.83,1078.48
person,0.6502,831.06,852.11,1074.30,1079.36
person,0.6215,1030.55,735.34,1103.52,1006.52
bus,0.5880,1433.83,561.48,1765.21,833.86
person,0.5009,423.14,812.91,576.89,1080.00
person,0.4402,663.51,732.84,769.71,1035.28
person,0.3807,971.73,734.63,1044.11,941.84
person,0.3669,9.26,775.13,140.46,1078.11
car,0.3609,1080.71,734.09,1151.34,834.54
person,0.3588,0.10,721.67,63.67,880.89
car,0.3259,1205.78,740.78,1331.00,812.46
person,0.2974,389.59,717.90,475.98,874.89
bus,0.2741,1749.48,551.21,1899.74,792.41
